Graph,Dimension,#nodes,#edges,Gamma,Time,Initial_solution_time,Best_solution_time,Best_solution_size,Solver
Batman_Returns.txt,small,51,124,0.3,300.005908,0.004884,0.062557,4,ILS
Batman_Returns.txt,small,51,124,0.5,300.009179,0.007967,0.029613,9,ILS
Batman_Returns.txt,small,51,124,0.6,300.010008,0.008719,0.025819,11,ILS
Batman_Returns.txt,small,51,124,0.7,300.016565,0.014941,0.047743,15,ILS
Batman_Returns.txt,small,51,124,0.8,300.020699,0.015884,1.609846,17,ILS
Batman_Returns.txt,small,51,124,0.9,300.022591,0.014032,0.281463,20,ILS
4-FullIns_3.txt,small,114,541,0.3,300.037277,0.035265,0.159021,9,ILS
4-FullIns_3.txt,small,114,541,0.5,300.08214,0.08146,0.267074,20,ILS
4-FullIns_3.txt,small,114,541,0.6,300.113192,0.11013,0.252612,30,ILS
4-FullIns_3.txt,small,114,541,0.7,300.244019,0.2085,8.060902,51,ILS
4-FullIns_3.txt,small,114,541,0.8,300.217316,0.204824,4.952776,52,ILS
4-FullIns_3.txt,small,114,541,0.9,300.272439,0.230808,9.615737,54,ILS
p-hat500-1.mtx,large,500,31569,0.3,500.427197,0.244221,4.737382,5,ILS
p-hat500-1.mtx,large,500,31569,0.5,503.459438,1.760863,112.135046,21,ILS
p-hat500-1.mtx,large,500,31569,0.6,522.494264,2.009539,405.393211,32,ILS
p-hat500-1.mtx,large,500,31569,0.7,503.711254,3.535897,57.195353,50,ILS
p-hat500-1.mtx,large,500,31569,0.8,504.079423,3.89061,122.091816,62,ILS
p-hat500-1.mtx,large,500,31569,0.9,505.121393,5.043253,92.980893,83,ILS
p-hat500-3.mtx,large,500,93800,0.3,500.082738,0.082243,0.082243,1,ILS
p-hat500-3.mtx,large,500,93800,0.5,500.073077,0.072875,0.072875,1,ILS
p-hat500-3.mtx,large,500,93800,0.6,500.071819,0.071574,0.071574,1,ILS
p-hat500-3.mtx,large,500,93800,0.7,500.073707,0.072817,0.072817,1,ILS
p-hat500-3.mtx,large,500,93800,0.8,500.46211,0.162415,24.503232,5,ILS
p-hat500-3.mtx,large,500,93800,0.9,587.194378,0.582614,152.051168,13,ILS
662_bus.mtx,large,662,1568,0.3,518.263989,18.017213,47.361713,128,ILS
662_bus.mtx,large,662,1568,0.5,532.279145,30.935227,265.871808,200,ILS
662_bus.mtx,large,662,1568,0.6,538.429127,38.264823,267.398511,253,ILS
662_bus.mtx,large,662,1568,0.7,2787.807844,61.014641,2785.499832,356,ILS
662_bus.mtx,large,662,1568,0.8,561.726279,61.148045,165.978337,358,ILS
662_bus.mtx,large,662,1568,0.9,565.208679,63.668365,477.938096,361,ILS
brock800-3.mtx,large,800,207333,0.3,500.164948,0.16431,0.16431,1,ILS
brock800-3.mtx,large,800,207333,0.5,500.236916,0.236436,0.362548,1,ILS
brock800-3.mtx,large,800,207333,0.6,503.18165,3.180992,3.928566,1,ILS
brock800-3.mtx,large,800,207333,0.7,521.295635,5.011801,121.157182,4,ILS
brock800-3.mtx,large,800,207333,0.8,576.676994,3.855346,27.642058,14,ILS
brock800-3.mtx,large,800,207333,0.9,518.464977,3.915939,77.612745,30,ILS
email-dnc-corecipient.edges,large,906,10429,0.3,557.21786,52.625911,218.057625,183,ILS
email-dnc-corecipient.edges,large,906,10429,0.5,586.723563,74.916556,475.651561,335,ILS
email-dnc-corecipient.edges,large,906,10429,0.6,584.143995,83.478669,335.414137,377,ILS
email-dnc-corecipient.edges,large,906,10429,0.7,593.605394,92.746807,286.526829,438,ILS
email-dnc-corecipient.edges,large,906,10429,0.8,602.025792,98.506498,440.61986,458,ILS
email-dnc-corecipient.edges,large,906,10429,0.9,609.402332,103.255139,452.320089,483,ILS
Batman_Returns.txt,small,51,124,0.3,300.005972,0.004887,0.02023,4,ILS
Batman_Returns.txt,small,51,124,0.5,300.009318,0.008021,0.03229,9,ILS
Batman_Returns.txt,small,51,124,0.6,300.011615,0.008659,0.03464,10,ILS
Batman_Returns.txt,small,51,124,0.7,300.020354,0.017911,0.099821,16,ILS
Batman_Returns.txt,small,51,124,0.8,300.021331,0.01575,0.6138,17,ILS
Batman_Returns.txt,small,51,124,0.9,300.105537,0.013737,0.17403,20,ILS
4-FullIns_3.txt,small,114,541,0.3,300.05465,0.034773,0.409175,9,ILS
4-FullIns_3.txt,small,114,541,0.5,300.103011,0.082675,0.865912,19,ILS
4-FullIns_3.txt,small,114,541,0.6,300.125195,0.109529,0.70701,26,ILS
4-FullIns_3.txt,small,114,541,0.7,300.215187,0.207084,2.289143,50,ILS
4-FullIns_3.txt,small,114,541,0.8,300.227923,0.20861,21.936165,52,ILS
4-FullIns_3.txt,small,114,541,0.9,300.22604,0.22505,17.919633,54,ILS
p-hat500-1.mtx,large,500,31569,0.3,500.28193,0.225744,3.554371,5,ILS
p-hat500-1.mtx,large,500,31569,0.5,505.125873,1.703536,47.520473,22,ILS
p-hat500-1.mtx,large,500,31569,0.6,521.606128,1.961863,286.16514,32,ILS
p-hat500-1.mtx,large,500,31569,0.7,503.871963,3.446198,72.968363,49,ILS
p-hat500-1.mtx,large,500,31569,0.8,505.815417,3.796574,242.033617,62,ILS
p-hat500-1.mtx,large,500,31569,0.9,505.26687,4.962211,212.577462,82,ILS
p-hat500-3.mtx,large,500,93800,0.3,500.090148,0.089595,0.089595,1,ILS
p-hat500-3.mtx,large,500,93800,0.5,500.072492,0.071923,0.071923,1,ILS
p-hat500-3.mtx,large,500,93800,0.6,500.074226,0.073224,0.073224,1,ILS
p-hat500-3.mtx,large,500,93800,0.3,0.077219,0.076991,0.076991,1,ILS
p-hat500-3.mtx,large,500,93800,0.5,0.069318,0.069119,0.069119,1,ILS
p-hat500-3.mtx,large,500,93800,0.6,0.075596,0.075316,0.075316,1,ILS
p-hat500-3.mtx,large,500,93800,0.7,0.095117,0.094889,0.094889,1,ILS
p-hat500-3.mtx,large,500,93800,0.8,500.277409,0.186737,23.355012,5,ILS
p-hat500-3.mtx,large,500,93800,0.9,538.923848,0.55917,447.93844,13,ILS
662_bus.mtx,large,662,1568,0.3,519.220428,18.230317,79.33713,127,ILS
662_bus.mtx,large,662,1568,0.5,532.092841,31.567409,234.711352,205,ILS
662_bus.mtx,large,662,1568,0.6,540.220871,38.660193,361.056167,250,ILS
662_bus.mtx,large,662,1568,0.7,567.457153,66.567599,183.46508,358,ILS
662_bus.mtx,large,662,1568,0.8,570.975553,69.368481,191.406167,362,ILS
662_bus.mtx,large,662,1568,0.9,2329.792397,72.734153,2327.702644,361,ILS
brock800-3.mtx,large,800,207333,0.3,0.17841,0.178021,0.178021,1,ILS
brock800-3.mtx,large,800,207333,0.5,0.378717,0.247873,0.378354,1,ILS
brock800-3.mtx,large,800,207333,0.6,9.189991,7.527506,9.189704,1,ILS
brock800-3.mtx,large,800,207333,0.7,506.275361,6.02695,107.992264,4,ILS
brock800-3.mtx,large,800,207333,0.8,521.638969,4.02917,77.658764,13,ILS
brock800-3.mtx,large,800,207333,0.9,507.543043,4.23195,211.798858,29,ILS
email-dnc-corecipient.edges,large,906,10429,0.3,565.248557,60.183073,514.865768,189,ILS
email-dnc-corecipient.edges,large,906,10429,0.5,615.593744,104.905409,388.813535,336,ILS
